  x   	 	   y   	 	  f(x,y)   
0	0	24.0109
0.006414	0.006414	23.9976
0.012828	0.012828	23.9843
0.019242	0.019242	23.971
0.025656	0.025656	23.9577
0.03207	0.03207	23.9445
0.038484	0.038484	23.9313
0.044898	0.044898	23.9181
0.051312	0.051312	23.9049
0.057726	0.057726	23.8917
0.06414	0.06414	23.8786
0.070554	0.070554	23.8654
0.076968	0.076968	23.8523
0.083382	0.083382	23.8392
0.089796	0.089796	23.8262
0.09621	0.09621	23.8131
0.102624	0.102624	23.8001
0.109038	0.109038	23.7871
0.115452	0.115452	23.7741
0.121866	0.121866	23.7612
0.12828	0.12828	23.7482
0.134694	0.134694	23.7353
0.141108	0.141108	23.7225
0.147522	0.147522	23.7096
0.153936	0.153936	23.6968
0.16035	0.16035	23.684
0.166764	0.166764	23.6712
0.173178	0.173178	23.6584
0.179592	0.179592	23.6457
0.186006	0.186006	23.633
0.19242	0.19242	23.6203
0.198834	0.198834	23.6077
0.205248	0.205248	23.5951
0.211662	0.211662	23.5825
0.218076	0.218076	23.5699
0.22449	0.22449	23.5574
0.230904	0.230904	23.5449
0.237318	0.237318	23.5324
0.243732	0.243732	23.52
0.250146	0.250146	23.5076
0.25656	0.25656	23.4952
0.262974	0.262974	23.4829
0.269388	0.269388	23.4706
0.275802	0.275802	23.4583
0.282216	0.282216	23.4461
0.28863	0.28863	23.4339
0.295044	0.295044	23.4217
0.301458	0.301458	23.4096
0.307872	0.307872	23.3975
0.314286	0.314286	23.3854
0.3207	0.3207	23.3734
0.327114	0.327114	23.3614
0.333528	0.333528	23.3495
0.339942	0.339942	23.3376
0.346356	0.346356	23.3257
0.35277	0.35277	23.3139
0.359184	0.359184	23.3021
0.365598	0.365598	23.2903
0.372012	0.372012	23.2786
0.378426	0.378426	23.2669
0.38484	0.38484	23.2553
0.391254	0.391254	23.2437
0.397668	0.397668	23.2321
0.404082	0.404082	23.2206
0.410496	0.410496	23.2092
0.41691	0.41691	23.1977
0.423324	0.423324	23.1864
0.429738	0.429738	23.175
0.436152	0.436152	23.1637
0.442566	0.442566	23.1525
0.44898	0.44898	23.1413
0.455394	0.455394	23.1301
0.461808	0.461808	23.119
0.468222	0.468222	23.108
0.474636	0.474636	23.0969
0.48105	0.48105	23.086
0.487464	0.487464	23.0751
0.493878	0.493878	23.0642
0.500292	0.500292	23.0534
0.506706	0.506706	23.0426
0.51312	0.51312	23.0319
0.519534	0.519534	23.0212
0.525948	0.525948	23.0106
0.532362	0.532362	23
0.538776	0.538776	22.9895
0.54519	0.54519	22.979
0.551604	0.551604	22.9686
0.558018	0.558018	22.9582
0.564432	0.564432	22.9479
0.570846	0.570846	22.9377
0.57726	0.57726	22.9275
0.583674	0.583674	22.9173
0.590088	0.590088	22.9072
0.596502	0.596502	22.8972
0.602916	0.602916	22.8872
0.60933	0.60933	22.8773
0.615744	0.615744	22.8674
0.622158	0.622158	22.8576
0.628572	0.628572	22.8479
0.634986	0.634986	22.8382
0.6414	0.6414	22.8286
0.647814	0.647814	22.819
0.654228	0.654228	22.8095
0.660642	0.660642	22.8
