 x 	V[Y|X = x] 
0	6.28321
0.003	6.2876
0.006	6.29197
0.009	6.29632
0.012	6.30065
0.015	6.30601
0.018	6.31151
0.021	6.317
0.024	6.32247
0.027	6.32792
0.03	6.33336
0.033	6.33878
0.036	6.3442
0.039	6.34959
0.042	6.35498
0.045	6.36035
0.048	6.36571
0.051	6.37105
0.054	6.37638
0.057	6.38171
0.06	6.38701
0.063	6.39231
0.066	6.3976
0.069	6.40287
0.072	6.40813
0.075	6.41338
0.078	6.41862
0.081	6.42385
0.084	6.42907
0.087	6.43427
0.09	6.43946
0.093	6.44465
0.096	6.44982
0.099	6.45498
0.102	6.46013
0.105	6.46527
0.108	6.4704
0.111	6.47552
0.114	6.48062
0.117	6.48571
0.12	6.4908
0.123	6.49587
0.126	6.50093
0.129	6.50598
0.132	6.51101
0.135	6.51603
0.138	6.52105
0.141	6.52604
0.144	6.53103
0.147	6.536
0.15	6.54096
0.153	6.54591
0.156	6.55084
0.159	6.55576
0.162	6.56067
0.165	6.56555
0.168	6.57043
0.171	6.57529
0.174	6.58013
0.177	6.58496
0.18	6.58977
0.183	6.59457
0.186	6.59934
0.189	6.6041
0.192	6.60884
0.195	6.61357
0.198	6.61827
0.201	6.62295
0.204	6.62805
0.207	6.63398
0.21	6.63989
0.213	6.64578
0.216	6.65166
0.219	6.65752
0.222	6.66336
0.225	6.66918
0.228	6.67499
0.231	6.68078
0.234	6.68656
0.237	6.69232
0.24	6.69807
0.243	6.7038
0.246	6.70952
0.249	6.71522
0.252	6.72092
0.255	6.72659
0.258	6.73226
0.261	6.73791
0.264	6.74355
0.267	6.74917
0.27	6.75478
0.273	6.76038
0.276	6.76597
0.279	6.77155
0.282	6.77711
0.285	6.78266
0.288	6.7882
0.291	6.79373
0.294	6.79924
0.297	6.80474
0.3	6.81023
0.303	6.81571
0.306	6.82118
0.309	6.82663
0.312	6.83207
0.315	6.8375
0.318	6.84292
0.321	6.84833
0.324	6.85372
0.327	6.8591
0.33	6.86446
0.333	6.86981
0.336	6.87515
0.339	6.88048
0.342	6.88579
0.345	6.89108
0.348	6.89637
0.351	6.90163
0.354	6.90689
0.357	6.91212
0.36	6.91734
0.363	6.92255
0.366	6.92774
0.369	6.93291
0.372	6.93806
0.375	6.94319
0.378	6.94831
0.381	6.95341
0.384	6.95849
0.387	6.96354
0.39	6.96858
0.393	6.9736
0.396	6.97859
0.399	6.98356
0.402	6.98851
0.405	6.99343
0.408	6.99833
0.411	7.0032
0.414	7.00854
0.417	7.01489
0.42	7.02121
0.423	7.0275
0.426	7.03377
0.429	7.04002
0.432	7.04625
0.435	7.05245
0.438	7.05864
0.441	7.0648
0.444	7.07094
0.447	7.07707
0.45	7.08318
0.453	7.08926
0.456	7.09533
