  x   	 	   y   	 	  f(x,y)   
0	0	1.04843
0.006414	0.006414	1.04593
0.012828	0.012828	1.04353
0.019242	0.019242	1.04123
0.025656	0.025656	1.03904
0.03207	0.03207	1.03695
0.038484	0.038484	1.03497
0.044898	0.044898	1.03309
0.051312	0.051312	1.03132
0.057726	0.057726	1.02965
0.06414	0.06414	1.02809
0.070554	0.070554	1.02664
0.076968	0.076968	1.02529
0.083382	0.083382	1.02405
0.089796	0.089796	1.02292
0.09621	0.09621	1.02189
0.102624	0.102624	1.02097
0.109038	0.109038	1.02016
0.115452	0.115452	1.01946
0.121866	0.121866	1.01886
0.12828	0.12828	1.01838
0.134694	0.134694	1.018
0.141108	0.141108	1.01773
0.147522	0.147522	1.01757
0.153936	0.153936	1.01752
0.16035	0.16035	1.01757
0.166764	0.166764	1.01774
0.173178	0.173178	1.01802
0.179592	0.179592	1.01841
0.186006	0.186006	1.01891
0.19242	0.19242	1.01952
0.198834	0.198834	1.02024
0.205248	0.205248	1.02107
0.211662	0.211662	1.02202
0.218076	0.218076	1.02307
0.22449	0.22449	1.02424
0.230904	0.230904	1.02552
0.237318	0.237318	1.02691
0.243732	0.243732	1.02842
0.250146	0.250146	1.03004
0.25656	0.25656	1.03177
0.262974	0.262974	1.03361
0.269388	0.269388	1.03557
0.275802	0.275802	1.03764
0.282216	0.282216	1.03983
0.28863	0.28863	1.04213
0.295044	0.295044	1.04455
0.301458	0.301458	1.04708
0.307872	0.307872	1.04973
0.314286	0.314286	1.05249
0.3207	0.3207	1.05536
0.327114	0.327114	1.05836
0.333528	0.333528	1.06147
0.339942	0.339942	1.06469
0.346356	0.346356	1.06804
0.35277	0.35277	1.0715
0.359184	0.359184	1.07507
0.365598	0.365598	1.07877
0.372012	0.372012	1.08258
0.378426	0.378426	1.08651
0.38484	0.38484	1.09056
0.391254	0.391254	1.09473
0.397668	0.397668	1.09901
0.404082	0.404082	1.10342
0.410496	0.410496	1.10794
0.41691	0.41691	1.11259
0.423324	0.423324	1.11735
0.429738	0.429738	1.12224
0.436152	0.436152	1.12724
0.442566	0.442566	1.13237
0.44898	0.44898	1.13761
0.455394	0.455394	1.14298
0.461808	0.461808	1.14847
0.468222	0.468222	1.15408
0.474636	0.474636	1.15981
0.48105	0.48105	1.16566
0.487464	0.487464	1.17164
0.493878	0.493878	1.17774
0.500292	0.500292	1.18396
0.506706	0.506706	1.19031
0.51312	0.51312	1.19678
0.519534	0.519534	1.20337
0.525948	0.525948	1.21009
0.532362	0.532362	1.21693
0.538776	0.538776	1.2239
0.54519	0.54519	1.23099
0.551604	0.551604	1.2382
0.558018	0.558018	1.24555
0.564432	0.564432	1.25301
0.570846	0.570846	1.26061
0.57726	0.57726	1.26833
0.583674	0.583674	1.27617
0.590088	0.590088	1.28415
0.596502	0.596502	1.29225
0.602916	0.602916	1.30047
0.60933	0.60933	1.30883
0.615744	0.615744	1.31731
0.622158	0.622158	1.32593
0.628572	0.628572	1.33467
0.634986	0.634986	1.34353
0.6414	0.6414	1.35253
0.647814	0.647814	1.36166
0.654228	0.654228	1.37092
0.660642	0.660642	1.38031
0.667056	0.667056	1.38982
0.67347	0.67347	1.39947
0.679884	0.679884	1.40925
0.686298	0.686298	1.41916
0.692712	0.692712	1.4292
0.699126	0.699126	1.43937
0.70554	0.70554	1.44968
0.711954	0.711954	1.46012
0.718368	0.718368	1.47069
0.724782	0.724782	1.48139
0.731196	0.731196	1.49223
0.73761	0.73761	1.5032
0.744024	0.744024	1.5143
0.750438	0.750438	1.52554
0.756852	0.756852	1.53691
0.763266	0.763266	1.54841
0.76968	0.76968	1.56006
0.776094	0.776094	1.57183
0.782508	0.782508	1.58375
0.788922	0.788922	1.59579
0.795336	0.795336	1.60798
0.80175	0.80175	1.6203
0.808164	0.808164	1.63276
0.814578	0.814578	1.64535
0.820992	0.820992	1.65808
0.827406	0.827406	1.67095
0.83382	0.83382	1.68396
0.840234	0.840234	1.69711
0.846648	0.846648	1.7104
0.853062	0.853062	1.72382
0.859476	0.859476	1.73738
0.86589	0.86589	1.75109
0.872304	0.872304	1.76493
0.878718	0.878718	1.77891
0.885132	0.885132	1.79304
0.891546	0.891546	1.8073
0.89796	0.89796	1.82171
0.904374	0.904374	1.83626
0.910788	0.910788	1.85095
0.917202	0.917202	1.86578
0.923616	0.923616	1.88075
0.93003	0.93003	1.89587
0.936444	0.936444	1.91113
0.942858	0.942858	1.92654
0.949272	0.949272	1.94208
0.955686	0.955686	1.95778
0.9621	0.9621	1.97361
0.968514	0.968514	1.98959
0.974928	0.974928	2.00572
0.981342	0.981342	2.02199
0.987756	0.987756	2.03841
0.99417	0.99417	2.05498
1.00058	1.00058	2.07169
1.007	1.007	2.08854
1.01341	1.01341	2.10555
1.01983	1.01983	2.1227
1.02624	1.02624	2.14
1.03265	1.03265	2.15745
1.03907	1.03907	2.17505
1.04548	1.04548	2.1928
1.0519	1.0519	2.21069
1.05831	1.05831	2.22874
1.06472	1.06472	2.24693
1.07114	1.07114	2.26528
1.07755	1.07755	2.28377
1.08397	1.08397	2.30242
1.09038	1.09038	2.32122
1.09679	1.09679	2.34017
1.10321	1.10321	2.35927
1.10962	1.10962	2.37853
1.11604	1.11604	2.39794
1.12245	1.12245	2.4175
1.12886	1.12886	2.43721
1.13528	1.13528	2.45708
1.14169	1.14169	2.4771
1.14811	1.14811	2.49728
1.15452	1.15452	2.51761
1.16093	1.16093	2.5381
1.16735	1.16735	2.55875
1.17376	1.17376	2.57955
1.18018	1.18018	2.6005
1.18659	1.18659	2.62162
1.193	1.193	2.64289
1.19942	1.19942	2.66432
1.20583	1.20583	2.6859
1.21225	1.21225	2.70765
1.21866	1.21866	2.72955
1.22507	1.22507	2.75161
1.23149	1.23149	2.77384
1.2379	1.2379	2.79622
1.24432	1.24432	2.81876
1.25073	1.25073	2.84146
1.25714	1.25714	2.86433
1.26356	1.26356	2.88735
1.26997	1.26997	2.91054
1.27639	1.27639	2.93389
1.2828	1.2828	2.9574
1.28921	1.28921	2.98108
1.29563	1.29563	3.00492
1.30204	1.30204	3.02892
1.30846	1.30846	3.05309
1.31487	1.31487	3.07742
1.32128	1.32128	3.10192
1.3277	1.3277	3.12658
1.33411	1.33411	3.15141
1.34053	1.34053	3.1764
1.34694	1.34694	3.20156
1.35335	1.35335	3.22689
1.35977	1.35977	3.25238
1.36618	1.36618	3.27804
1.3726	1.3726	3.30388
1.37901	1.37901	3.32988
1.38542	1.38542	3.35604
1.39184	1.39184	3.38238
1.39825	1.39825	3.40889
1.40467	1.40467	3.43557
1.41108	1.41108	3.46242
1.41749	1.41749	3.48944
1.42391	1.42391	3.51663
1.43032	1.43032	3.54399
1.43674	1.43674	3.57153
1.44315	1.44315	3.59924
1.44956	1.44956	3.62712
1.45598	1.45598	3.65518
1.46239	1.46239	3.68341
1.46881	1.46881	3.71181
1.47522	1.47522	3.74039
1.48163	1.48163	3.76914
1.48805	1.48805	3.79807
1.49446	1.49446	3.82718
1.50088	1.50088	3.85646
1.50729	1.50729	3.88593
1.5137	1.5137	3.91556
1.52012	1.52012	3.94538
1.52653	1.52653	3.97537
1.53295	1.53295	4.00555
1.53936	1.53936	4.0359
1.54577	1.54577	4.06643
1.55219	1.55219	4.09714
1.5586	1.5586	4.12804
1.56502	1.56502	4.15911
1.57143	1.57143	4.19037
1.57784	1.57784	4.22181
1.58426	1.58426	4.25343
1.59067	1.59067	4.28523
1.59709	1.59709	4.31722
1.6035	1.6035	4.34939
1.60991	1.60991	4.38174
1.61633	1.61633	4.41428
1.62274	1.62274	4.447
1.62916	1.62916	4.47991
1.63557	1.63557	4.51301
1.64198	1.64198	4.54629
1.6484	1.6484	4.57976
1.65481	1.65481	4.61342
1.66123	1.66123	4.64726
1.66764	1.66764	4.68129
1.67405	1.67405	4.71552
1.68047	1.68047	4.74993
1.68688	1.68688	4.78453
1.6933	1.6933	4.81932
1.69971	1.69971	4.8543
1.70612	1.70612	4.88947
1.71254	1.71254	4.92484
1.71895	1.71895	4.9604
1.72537	1.72537	4.99615
1.73178	1.73178	5.03209
1.73819	1.73819	5.06822
1.74461	1.74461	5.10456
1.75102	1.75102	5.14108
1.75744	1.75744	5.1778
1.76385	1.76385	5.21471
1.77026	1.77026	5.25183
1.77668	1.77668	5.28913
1.78309	1.78309	5.32664
1.78951	1.78951	5.36434
1.79592	1.79592	5.40224
1.80233	1.80233	5.44034
1.80875	1.80875	5.47864
1.81516	1.81516	5.51713
1.82158	1.82158	5.55583
1.82799	1.82799	5.59472
1.8344	1.8344	5.63382
1.84082	1.84082	5.67312
1.84723	1.84723	5.71262
1.85365	1.85365	5.75233
1.86006	1.86006	5.79223
1.86647	1.86647	5.83234
1.87289	1.87289	5.87265
1.8793	1.8793	5.91317
1.88572	1.88572	5.95389
1.89213	1.89213	5.99482
1.89854	1.89854	6.03595
1.90496	1.90496	6.07729
1.91137	1.91137	6.11884
1.91779	1.91779	6.1606
1.9242	1.9242	6.20256
1.93061	1.93061	6.24473
1.93703	1.93703	6.28711
1.94344	1.94344	6.32969
1.94986	1.94986	6.37249
1.95627	1.95627	6.4155
1.96268	1.96268	6.45872
1.9691	1.9691	6.50215
1.97551	1.97551	6.5458
1.98193	1.98193	6.58965
1.98834	1.98834	6.63372
1.99475	1.99475	6.678
2.00117	2.00117	6.7225
2.00758	2.00758	6.76721
2.014	2.014	6.81213
2.02041	2.02041	6.85728
2.02682	2.02682	6.90263
2.03324	2.03324	6.94821
2.03965	2.03965	6.994
2.04607	2.04607	7.04001
2.05248	2.05248	7.08623
2.05889	2.05889	7.13268
2.06531	2.06531	7.17934
2.07172	2.07172	7.22623
2.07814	2.07814	7.27333
2.08455	2.08455	7.32066
2.09096	2.09096	7.3682
2.09738	2.09738	7.41597
2.10379	2.10379	7.46396
2.11021	2.11021	7.51217
2.11662	2.11662	7.56061
2.12303	2.12303	7.60927
2.12945	2.12945	7.65816
2.13586	2.13586	7.70727
2.14228	2.14228	7.7566
2.14869	2.14869	7.80617
2.1551	2.1551	7.85595
2.16152	2.16152	7.90597
2.16793	2.16793	7.95621
2.17435	2.17435	8.00668
2.18076	2.18076	8.05738
2.18717	2.18717	8.10831
2.19359	2.19359	8.15947
2.2	2.2	8.21086
2.20642	2.20642	8.26248
2.21283	2.21283	8.31433
2.21924	2.21924	8.36642
